Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             245.76      5377.76        19.52   59695285     216700
vda             245.70      5376.45        19.52   59696969     216712
vda             245.64      5375.13        19.52   59698437     216752
vda             245.58      5373.81        19.51   59699941     216752
vda             245.52      5372.52        19.51   59701809     216792
vda             245.47      5371.26        19.50   59703877     216800
vda             245.41      5369.98        19.50   59705841     216812
vda             245.35      5368.67        19.49   59707393     216812
vda             245.29      5367.33        19.49   59708653     216824
vda             245.23      5366.06        19.49   59710637     216832
vda             245.17      5364.77        19.48   59712445     216856
vda             245.11      5363.50        19.48   59714357     216900
vda             245.06      5362.19        19.50   59715949     217116
vda             245.00      5360.88        19.49   59717469     217116
vda             244.94      5359.63        19.49   59719581     217136
vda             244.88      5358.36        19.48   59721597     217136
vda             244.82      5357.06        19.48   59723145     217148
vda             244.76      5355.75        19.47   59724649     217160
vda             244.70      5354.47        19.47   59726537     217184
vda             244.65      5353.20        19.47   59728453     217184
vda             244.59      5351.96        19.46   59730613     217196
vda             244.53      5350.67        19.46   59732357     217200
vda             244.47      5349.44        19.45   59734629     217232
vda             244.41      5348.12        19.45   59736041     217232
vda             244.36      5346.83        19.45   59737709     217256
vda             244.30      5345.56        19.44   59739549     217256
vda             244.24      5344.24        19.44   59740877     217268
